x,y
1549.11003577205,6896.0
1551.2048978977396,7037.0
1553.3018090460207,6870.0
1555.3981347145252,7062.0
1557.496509940496,7177.0
1559.5956171447206,7136.0
1561.6967753564127,6900.0
1563.7973463904702,7283.0
1565.8999689579505,7216.0
1568.003323636214,7331.0
1570.1074102259147,7157.0
1572.212228526722,7399.0
1574.3191003183065,7581.0
1576.42538189538,7444.0
1578.5337174756742,7407.0
1580.6427848735068,7377.0
1582.7525838832032,7491.0
1584.864438574283,7890.0
1586.9770253804486,7748.0
1589.089018898658,7628.0
1591.2030688480588,7633.0
1593.3191763935822,7621.0
1595.4346895591527,7576.0
1597.5522608124384,7748.0
1599.6692363411123,7704.0
1601.788270444481,7647.0
1603.9080358777837,8013.0
1606.0298612844617,7822.0
1608.1510891816165,7925.0
1610.274377529584,7927.0
1612.398397246168,7894.0
1614.5231481091976,7811.0
1616.6486298954592,8150.0
1618.7761739887112,7835.0
1620.9031174049717,7905.0
1623.032123591251,7834.0
1625.1618607117248,7987.0
1627.2936619751436,8071.0
1629.4248607333773,7973.0
1631.558124087739,8207.0
1633.6907835592178,8140.0
1635.8255080751821,8276.0
1637.9622987717062,8422.0
1640.0984844246211,8110.0
1642.236736698859,8080.0
1644.3743825411345,8156.0
1646.51409544061,8188.0
1648.65453852097,8149.0
1650.7970500020476,8078.0
1652.9389531745658,8311.0
1655.0829251734747,8408.0
1657.22762729222,8153.0
1659.3730592844743,8326.0
1661.5192209028246,8226.0
1663.6674530954006,8358.0
1665.815073674638,8307.0
1667.964765238426,8255.0
1670.1151863378177,8385.0
1672.266336719411,8342.0
1674.4195596018883,8451.0
1676.5721682380506,8459.0
1678.7268497723446,8474.0
1680.8822604732177,8346.0
1683.0384000811976,8448.0
1685.1966140828501,8327.0
1687.3542111764075,8545.0
1689.5138830476124,8537.0
1691.6742836848045,8518.0
1693.8354128223527,8291.0
1695.9972701934878,8342.0
1698.1612040025263,8450.0
1700.324517489543,8526.0
1702.4899077823256,8569.0
1704.6560261367827,8769.0
1706.8228722798913,8518.0
1708.991796677382,8454.0
1711.1600980271269,8670.0
1713.3304779853952,8456.0
1715.501585534097,8478.0
1717.6734203938768,8764.0
1719.847335288897,8605.0
1722.020624380506,8913.0
1724.195993847568,8611.0
1726.372090400802,8740.0
1728.548913754428,8734.0
1730.7264636214838,8796.0
1732.9060954321326,8679.0
1735.0850979120382,8814.0
1737.2661826588537,8819.0
